"ccode_qog","cname","year","ifhpol","deltaifhpol","dmhr_sancgoal","wdi_fdi","lwdi_fdi","eu_dmhrsancgoal","us_dmhrsancgoal","protest","bruxdist","washdist","oilmil","wdigdpgrocap","wdiinflationgdp","lwdigdpgrocap","lwdiinflationgdp","loilmil","contelection","deltafhcl","westorgtie","dmhrsancgoalBMR","nondmhrsancgoal","lnondmhrsancgoal","gdpconstantcapita1000","couprev","postcommunist","Asia","me","la","Pacific","lgdpconstantcapita1000","lwestorgtie","westtradelog","lwesttradelog","lblackknight","blackknight","agree2un_westimp2","lagree2un_westimp2","countbit","wdiinflationgdpfrac","lwdiinflationgdpfrac","prclx","prclp1","t1nodmhrsancgoal","t2nodmhrsancgoal","t3nodmhrsancgoal","nousdemsanct1","nousdemsanct2","nousdemsanct3","noeudemsanct1","noeudemsanct2","noeudemsanct3","nodemsancBMRt1","nodemsancBMRt2","nodemsancBMRt3","prdelx","prdelp0","prdelp1"
760,"Syria",1992,0.25,0,0,0,0,0,0,0,3225,9470,25.7999992370605,10.2283296585083,5.11898565292358,4.78869962692261,7.6105170249939,23.5,0,0,4,0,1,1,3.4016706943512,0,0,0,1,0,0,3.085280418396,4,8.05597305297852,7.89325094223022,0,0,0.423983305692673,0.415141820907593,0,0.0511898547410965,0.0761051699519157,NA,NA,2,4,8,2,4,8,2,4,8,2,4,8,NA,NA,NA
760,"Syria",1993,0.25,0,0,0.795855010865734,0,0,0,0,3225,9470,28.2999992370605,2.24110054969788,5.85308170318604,10.2283296585083,5.11898565292358,25.7999992370605,0,0,4,0,1,1,3.47965455055237,0,0,0,1,0,0,3.4016706943512,4,8.16897392272949,8.05597305297852,0,0,0.384540855884552,0.423983305692673,0,0.0585308186709881,0.0511898547410965,NA,NA,3,9,27,3,9,27,3,9,27,3,9,27,NA,NA,NA
760,"Syria",1994,0.25,0,0,2.47974218584828,0.795854985713959,0,0,0,3225,9470,28.2000007629395,4.76425647735596,13.6234722137451,2.24110054969788,5.85308170318604,28.2999992370605,0,0,4,0,1,1,3.64712333679199,0,0,0,1,0,0,3.47965455055237,4,8.21199035644531,8.16897392272949,0,0,0.468184918165207,0.384540855884552,0,0.13623471558094,0.0585308186709881,NA,NA,4,16,64,4,16,64,4,16,64,4,16,64,NA,NA,NA
760,"Syria",1995,0.25,0,0,0.877446473138053,2.47974228858948,0,0,0,3225,9470,29.8999996185303,3.05027675628662,6.68404150009155,4.76425647735596,13.6234722137451,28.2000007629395,0,0,4,0,1,1,3.75922560691833,0,0,0,1,0,0,3.64712333679199,4,8.20190143585205,8.21199035644531,0,0,0.419733643531799,0.468184918165207,0,0.0668404176831245,0.13623471558094,NA,NA,5,25,125,5,25,125,5,25,125,5,25,125,NA,NA,NA
760,"Syria",1996,0.25,0,0,0.645415766215005,0.877446472644806,0,0,0,3225,9470,29.3999996185303,1.89971554279327,15.8965663909912,3.05027675628662,6.68404150009155,29.8999996185303,0,0,4,0,1,1,3.82948899269104,0,0,0,1,0,0,3.75922560691833,4,8.29097747802734,8.20190143585205,0,0,0.446034818887711,0.419733643531799,0,0.158965662121773,0.0668404176831245,NA,NA,6,36,216,6,36,216,6,36,216,6,36,216,NA,NA,NA
760,"Syria",1997,0.25,0,0,0.55152505755185,0.645415782928467,0,0,0,3225,9470,28.8999996185303,-0.513458847999573,6.01124048233032,1.89971554279327,15.8965663909912,29.3999996185303,0,0,4,0,1,1,3.80678987503052,0,0,0,1,0,0,3.82948899269104,4,8.13722610473633,8.29097747802734,0,0,0.360177904367447,0.446034818887711,0,0.0601124055683613,0.158965662121773,NA,NA,7,49,343,7,49,343,7,49,343,7,49,343,NA,NA,NA
760,"Syria",1998,0.25,0,0,0.539443654976561,0.551525056362152,0,0,0,3225,9470,28.7999992370605,3.93171453475952,-0.299401044845581,-0.513458847999573,6.01124048233032,28.8999996185303,0,0,4,0,1,1,3.95316958427429,0,0,0,1,0,0,3.80678987503052,4,7.88572025299072,8.13722610473633,0,0,0.405150860548019,0.360177904367447,0,-0.00299401045776904,0.0601124055683613,NA,NA,8,64,512,8,64,512,8,64,512,8,64,512,NA,NA,NA
760,"Syria",1999,0.25,0,0,1.65681022400414,0.539443671703339,0,0,0,3225,9470,29,-5.86069583892822,7.44242763519287,3.93171453475952,-0.299401044845581,28.7999992370605,0,0,4,0,1,1,3.72052073478699,0,0,0,1,0,0,3.95316958427429,4,8.09511661529541,7.88572025299072,0,0,0.413314312696457,0.405150860548019,0,0.0744242742657661,-0.00299401045776904,NA,NA,9,81,729,9,81,729,9,81,729,9,81,729,NA,NA,NA
760,"Syria",2000,0.75,0.5,0,1.39708924846024,1.6568101644516,0,0,0,3225,9470,27.6000003814697,0.0715487822890282,9.7009859085083,-5.86069583892822,7.44242763519287,29,0,0,4,0,1,1,3.72529244422913,0,0,0,1,0,0,3.72052073478699,4,8.45303821563721,8.09511661529541,0,0,0.425493389368057,0.413314312696457,0,0.0970098599791527,0.0744242742657661,NA,NA,10,100,1000,10,100,1000,10,100,1000,10,100,1000,NA,NA,NA
760,"Syria",2001,0.75,0,0,0.521331121034726,1.39708924293518,0,0,0,3225,9470,24.100212097168,2.21916842460632,4.56357145309448,0.0715487822890282,9.7009859085083,27.6000003814697,0,0,4,0,1,1,3.81510186195374,0,0,0,1,0,0,3.72529244422913,4,8.58340740203857,8.45303821563721,0,0,0.397475749254227,0.425493389368057,0,0.0456357151269913,0.0970098599791527,NA,NA,11,121,1331,11,121,1331,11,121,1331,11,121,1331,NA,NA,NA
760,"Syria",2002,0.75,0,0,0.532845305559089,0.521331131458282,0,0,0,3225,9470,23.5169048309326,2.728590965271,-1.30517876148224,2.21916842460632,4.56357145309448,24.100212097168,0,0,4,0,1,1,3.85741281509399,0,0,0,1,0,0,3.81510186195374,4,8.59545707702637,8.58340740203857,0,0,0.400518238544464,0.397475749254227,0,-0.013051787391305,0.0456357151269913,NA,NA,12,144,1728,12,144,1728,12,144,1728,12,144,1728,NA,NA,NA
760,"Syria",2003,0.75,0,0,0.71438681556379,0.532845318317413,0,0,0,3225,9470,23.1062431335449,-2.43228101730347,0.597453534603119,2.728590965271,-1.30517876148224,23.5169048309326,0,0,4,0,1,1,3.8084774017334,0,0,0,1,0,0,3.85741281509399,4,8.59081172943115,8.59545707702637,0,0,0.392132341861725,0.400518238544464,0,0.00597453536465764,-0.013051787391305,NA,NA,13,169,2197,13,169,2197,13,169,2197,13,169,2197,NA,NA,NA
760,"Syria",2004,0.75,0,0,1.12361129473683,0.714386820793152,0,0,1,3225,9470,22.2135963439941,3.84410977363586,10.3293380737305,-2.43228101730347,0.597453534603119,23.1062431335449,0,0,5,0,1,1,3.90844345092773,0,0,0,1,0,0,3.8084774017334,4,8.93418979644775,8.59081172943115,0,0,0.366070359945297,0.392132341861725,0,0.103293381631374,0.00597453536465764,NA,NA,14,196,2744,14,196,2744,14,196,2744,14,196,2744,NA,NA,NA
760,"Syria",2005,0.75,0,0,1.77287838175042,1.12361133098602,0,0,0,3225,9470,21.5154685974121,3.44605183601379,11.9664316177368,3.84410977363586,10.3293380737305,22.2135963439941,0,0,5,0,1,1,3.95418882369995,0,0,0,1,0,0,3.90844345092773,5,8.77663326263428,8.93418979644775,0,0,0.366656541824341,0.366070359945297,0,0.119664318859577,0.103293381631374,NA,NA,15,225,3375,15,225,3375,15,225,3375,15,225,3375,NA,NA,NA
760,"Syria",2006,1.16666662693024,0.416666626930237,0,1.79605289723991,1.77287840843201,0,0,0,3225,9470,20.2375583648682,2.90223670005798,7.78974723815918,3.44605183601379,11.9664316177368,21.5154685974121,0,-1,5,0,1,1,4.05517101287842,0,0,0,1,0,0,3.95418882369995,5,8.87136077880859,8.77663326263428,0,0,0.380615890026093,0.366656541824341,0,0.0778974741697311,0.119664318859577,NA,NA,16,256,4096,16,256,4096,16,256,4096,16,256,4096,NA,NA,NA
760,"Syria",2007,1.16666662693024,0,0,3.06298666666667,1.79605293273926,0,0,0,3225,9470,18.923999786377,3.58825039863586,11.9671726226807,2.90223670005798,7.78974723815918,20.2375583648682,1,0,5,0,1,1,4.12312364578247,0,0,0,1,0,0,4.05517101287842,5,9.12310218811035,8.87136077880859,0,0,0.328345865011215,0.380615890026093,0,0.119671724736691,0.0778974741697311,NA,NA,17,289,4913,17,289,4913,17,289,4913,17,289,4913,NA,NA,NA
760,"Syria",2008,1.16666662693024,0,0,NA,3.06298661231995,0,0,0,3225,9470,18.3910694122314,2.41222167015076,15.9549627304077,3.58825039863586,11.9671726226807,18.923999786377,0,0,5,0,1,1,4.23244667053223,0,0,0,1,0,0,4.12312364578247,5,9.24231815338135,9.12310218811035,0,0,0.356998205184937,0.328345865011215,0,0.159549623727798,0.119671724736691,NA,NA,18,324,5832,18,324,5832,18,324,5832,18,324,5832,NA,NA,NA
760,"Syria",2009,1.16666662693024,0,0,4.76419849077,NA,0,0,0,3225,9470,18.326587677002,3.88225483894348,-2.80162787437439,2.41222167015076,15.9549627304077,18.3910694122314,0,0,5,0,1,1,NA,0,0,0,1,0,0,4.23244667053223,5,8.7983455657959,9.24231815338135,0,0,0.330378472805023,0.356998205184937,0,-0.0280162785202265,0.159549623727798,NA,NA,19,361,6859,19,361,6859,19,361,6859,19,361,6859,NA,NA,NA
760,"Syria",2010,1.16666662693024,0,0,NA,4.76419830322266,0,0,NA,3225,9470,NA,1.13819646835327,6.26404333114624,3.88225483894348,-2.80162787437439,18.326587677002,0,NA,NA,0,1,1,NA,0,0,0,1,0,0,NA,5,NA,8.7983455657959,0,NA,NA,0.330378472805023,0,0.0626404359936714,-0.0280162785202265,NA,NA,20,400,8000,20,400,8000,20,400,8000,20,400,8000,NA,NA,NA
762,"Tajikistan",1991,5.33333301544189,NA,0,NA,NA,0,0,NA,5151,10774,NA,-9.08241939544678,99.698486328125,NA,NA,NA,0,NA,1,0,0,NA,2.78514361381531,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0,0.996984839439392,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
762,"Tajikistan",1992,1.83333325386047,-3.49999976158142,0,0.471390118365712,NA,0,0,7,5151,10774,0.0537570491433144,-30.2894954681396,573.795227050781,-9.08241939544678,99.698486328125,NA,0,3,3,0,0,0,1.94136106967926,0,1,0,0,0,0,2.78514361381531,1,3.82733631134033,NA,3,6,0.448016315698624,NA,0,5.73795223236084,0.996984839439392,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA
762,"Tajikistan",1993,1,-0.833333253860474,0,0.546549673659195,0.471390128135681,0,0,2,5151,10774,0.0283717792481184,-17.7252902984619,1207.21118164062,-30.2894954681396,573.795227050781,0.0537570491433144,0,1,4,0,0,0,1.59713101387024,0,1,0,0,0,0,1.94136106967926,3,4.98010730743408,3.82733631134033,6,6,0.63606059551239,0.448016315698624,0,12.0721120834351,5.73795223236084,NA,NA,2,4,8,2,4,8,2,4,8,2,4,8,NA,NA,NA
762,"Tajikistan",1994,1,0,0,0.891481143845452,0.546549677848816,0,0,0,5151,10774,0.0199100188910961,-22.4603862762451,221.047637939453,-17.7252902984619,1207.21118164062,0.0283717792481184,1,0,5,0,0,0,1.23844575881958,0,1,0,0,0,0,1.59713101387024,4,5.59775495529175,4.98010730743408,6,6,0.759531795978546,0.63606059551239,0,2.21047639846802,12.0721120834351,NA,NA,3,9,27,3,9,27,3,9,27,3,9,27,NA,NA,NA
762,"Tajikistan",1995,1,0,0,0.812002676162215,0.891481161117554,0,0,0,5151,10774,0.0248875301331282,-13.6674041748047,346.000396728516,-22.4603862762451,221.047637939453,0.0199100188910961,1,0,5,0,0,0,1.0693610906601,0,1,0,0,0,0,1.23844575881958,5,5.82129859924316,5.59775495529175,6,6,0.899264693260193,0.759531795978546,0,3.46000385284424,2.21047639846802,NA,NA,4,16,64,4,16,64,4,16,64,4,16,64,NA,NA,NA
762,"Tajikistan",1996,1,0,0,1.72431455335747,0.812002658843994,0,0,1,5151,10774,0.0209055189043283,-17.9072132110596,430.552795410156,-13.6674041748047,346.000396728516,0.0248875301331282,0,0,5,0,0,0,0.878170967102051,0,1,0,0,0,0,1.0693610906601,5,5.52700567245483,5.82129859924316,6,8,0.840282499790192,0.899264693260193,0,4.30552816390991,3.46000385284424,NA,NA,5,25,125,5,25,125,5,25,125,5,25,125,NA,NA,NA
762,"Tajikistan",1997,2.08333325386047,1.08333325386047,0,1.95260984612013,1.72431457042694,0,0,0,5151,10774,0.0258830189704895,0.24858246743679,65.2306671142578,-17.9072132110596,430.552795410156,0.0209055189043283,0,-1,6,0,0,0,0.880734920501709,0,1,0,0,0,0,0.878170967102051,5,4.71814155578613,5.52700567245483,8,8,0.646535634994507,0.840282499790192,0,0.65230667591095,4.30552816390991,NA,NA,6,36,216,6,36,216,6,36,216,6,36,216,NA,NA,NA
762,"Tajikistan",1998,3.08333325386047,1,0,2.26799441753615,1.95260989665985,0,0,0,5151,10774,0.0199100188910961,3.85886025428772,87.8276443481445,0.24858246743679,65.2306671142578,0.0258830189704895,0,0,6,0,0,0,0.914974331855774,0,1,0,0,0,0,0.880734920501709,6,4.99565696716309,4.71814155578613,8,8,0.618382155895233,0.646535634994507,0,0.878276467323303,0.65230667591095,NA,NA,7,49,343,7,49,343,7,49,343,7,49,343,NA,NA,NA
762,"Tajikistan",1999,3.08333325386047,0,0,0.616887653554611,2.26799440383911,0,0,0,5151,10774,0.0199100188910961,2.39884638786316,26.5072422027588,3.85886025428772,87.8276443481445,0.0199100188910961,1,0,6,0,0,0,0.936743259429932,0,1,0,0,0,0,0.914974331855774,6,4.91581153869629,4.99565696716309,8,8,0.593673169612885,0.618382155895233,0,0.26507243514061,0.878276467323303,NA,NA,8,64,512,8,64,512,8,64,512,8,64,512,NA,NA,NA
762,"Tajikistan",2000,3.08333325386047,0,0,2.73584238369707,0.616887629032135,0,0,0,5151,10774,0.0179190188646317,7.09750270843506,22.6678562164307,2.39884638786316,26.5072422027588,0.0199100188910961,1,0,6,0,0,0,1.002361536026,0,1,0,0,0,0,0.936743259429932,6,4.36627817153931,4.91581153869629,8,8,0.700166642665863,0.593673169612885,0,0.226678565144539,0.26507243514061,NA,NA,9,81,729,9,81,729,9,81,729,9,81,729,NA,NA,NA
762,"Tajikistan",2001,3.08333325386047,0,0,0.878574087335577,2.73584246635437,0,0,0,5151,10774,0.0162348002195358,9.14301586151123,30.2081680297852,7.09750270843506,22.6678562164307,0.0179190188646317,0,0,6,0,0,0,1.09223449230194,0,1,0,0,0,0,1.002361536026,6,4.43069791793823,4.36627817153931,8,8,NA,0.700166642665863,0,0.302081674337387,0.226678565144539,NA,NA,10,100,1000,10,100,1000,10,100,1000,10,100,1000,NA,NA,NA
762,"Tajikistan",2002,3.5,0.416666746139526,0,2.95356579498707,0.878574073314667,0,0,0,5151,10774,0.0153882000595331,8.17624950408936,20.6698970794678,9.14301586151123,30.2081680297852,0.0162348002195358,0,-1,7,0,0,0,1.17883586883545,0,1,0,0,0,0,1.09223449230194,6,4.46900653839111,4.43069791793823,8,8,0.471453279256821,NA,0,0.206698969006538,0.302081674337387,NA,NA,11,121,1331,11,121,1331,11,121,1331,11,121,1331,NA,NA,NA
762,"Tajikistan",2003,3,-0.5,0,2.03649568245828,2.95356583595276,0,0,0,5151,10774,0.0175295993685722,9.31455326080322,27.9130020141602,8.17624950408936,20.6698970794678,0.0153882000595331,0,0,7,0,0,0,1.28507113456726,0,1,0,0,0,0,1.17883586883545,7,4.86429834365845,4.46900653839111,8,8,0.502297163009644,0.471453279256821,0,0.279130011796951,0.206698969006538,NA,NA,12,144,1728,12,144,1728,12,144,1728,12,144,1728,NA,NA,NA
762,"Tajikistan",2004,3,0,0,13.1023894076728,2.03649568557739,0,0,0,5151,10774,0.0124500002712011,9.65866279602051,17.1997566223145,9.31455326080322,27.9130020141602,0.0175295993685722,0,0,8,0,0,0,1.4049961566925,0,1,0,0,0,0,1.28507113456726,7,5.39153432846069,4.86429834365845,8,9,0.436512619256973,0.502297163009644,0,0.171997562050819,0.279130011796951,NA,NA,13,169,2197,13,169,2197,13,169,2197,13,169,2197,NA,NA,NA
762,"Tajikistan",2005,3,0,0,2.35783680798767,13.1023893356323,0,0,0,5151,10774,0.0139101361855865,9.42193412780762,5.76346683502197,9.65866279602051,17.1997566223145,0.0124500002712011,1,0,8,0,0,0,1.48026394844055,0,1,0,0,0,0,1.4049961566925,8,5.97248554229736,5.39153432846069,9,9,0.423299968242645,0.436512619256973,0,0.0576346665620804,0.171997562050819,NA,NA,14,196,2744,14,196,2744,14,196,2744,14,196,2744,NA,NA,NA
762,"Tajikistan",2006,3,0,0,12.0459935739091,2.35783672332764,0,0,0,5151,10774,0.0149400001391768,-16.5855846405029,53.5951881408691,9.42193412780762,5.76346683502197,0.0139101361855865,1,0,8,0,0,0,1.56200611591339,0,1,0,0,0,0,1.48026394844055,8,5.61691665649414,5.97248554229736,9,9,0.417522072792053,0.423299968242645,0,0.535951852798462,0.0576346665620804,NA,NA,15,225,3375,15,225,3375,15,225,3375,15,225,3375,NA,NA,NA
762,"Tajikistan",2007,3,0,0,9.69653258292448,12.0459938049316,0,0,0,5151,10774,0.0138598382472992,20.2429084777832,12.6921920776367,-16.5855846405029,53.5951881408691,0.0149400001391768,0,0,8,0,0,0,1.65873599052429,0,1,0,0,0,0,1.56200611591339,8,6.80327272415161,5.61691665649414,9,9,0.380473554134369,0.417522072792053,0,0.12692192196846,0.535951852798462,NA,NA,16,256,4096,16,256,4096,16,256,4096,16,256,4096,NA,NA,NA
762,"Tajikistan",2008,3,0,0,7.31962748174229,9.69653224945068,0,0,0,5151,10774,0.0117149520665407,19.6694202423096,14.0566320419312,20.2429084777832,12.6921920776367,0.0138598382472992,0,0,8,0,0,0,1.76131558418274,0,1,0,0,0,0,1.65873599052429,8,6.77842807769775,6.80327272415161,9,9,0.439348101615906,0.380473554134369,0,0.140566319227219,0.12692192196846,NA,NA,17,289,4913,17,289,4913,17,289,4913,17,289,4913,NA,NA,NA
762,"Tajikistan",2009,3,0,0,0.317776406827329,7.31962728500366,0,0,0,5151,10774,0.0108559019863605,2.49125027656555,12.0963325500488,19.6694202423096,14.0566320419312,0.0117149520665407,0,0,8,0,0,0,1.89536201953888,0,1,0,0,0,0,1.76131558418274,8,6.4376425743103,6.77842807769775,9,9,0.420146644115448,0.439348101615906,0,0.120963327586651,0.140566319227219,NA,NA,18,324,5832,18,324,5832,18,324,5832,18,324,5832,NA,NA,NA
762,"Tajikistan",2010,3,0,0,NA,0.317776411771774,0,0,NA,5151,10774,NA,5.0253176689148,12.4820985794067,2.49125027656555,12.0963325500488,0.0108559019863605,1,NA,NA,0,0,0,NA,0,1,0,0,0,0,1.89536201953888,8,NA,6.4376425743103,9,NA,NA,0.420146644115448,1,0.124820984899998,0.120963327586651,NA,NA,19,361,6859,19,361,6859,19,361,6859,19,361,6859,NA,NA,NA
764,"Thailand",1990,7,0,0,2.86320415546759,NA,0,0,0,9322,14227,1.27999997138977,9.63404655456543,5.77318382263184,NA,NA,NA,0,NA,10,0,0,NA,3.96107077598572,0,0,1,0,0,0,NA,NA,9.73766613006592,NA,NA,1,0.434213429689407,NA,0,0.0577318370342255,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
764,"Thailand",1991,3.91666650772095,-3.08333349227905,1,2.05017747927966,2.86320424079895,0,1,0,9322,14227,2.59999990463257,7.35540294647217,5.74652290344238,9.63404655456543,5.77318382263184,1.27999997138977,0,1,10,1,0,0,4.24305629730225,1,0,1,0,0,0,3.96107077598572,10,9.87328910827637,9.73766613006592,1,1,0.458613663911819,0.434213429689407,0,0.0574652291834354,0.0577318370342255,NA,NA,0,0,0,0,0,0,1,1,1,0,0,0,NA,NA,NA
764,"Thailand",1992,7.66666650772095,3.75,1,1.89589036239208,2.05017757415771,0,1,6,9322,14227,2.59999990463257,7.12842798233032,4.49045372009277,7.35540294647217,5.74652290344238,2.59999990463257,0,0,10,1,0,0,4.52680206298828,0,0,1,0,0,0,4.24305629730225,10,10.0283527374268,9.87328910827637,1,1,0.48584058880806,0.458613663911819,0,0.044904537498951,0.0574652291834354,NA,NA,0,0,0,0,0,0,2,4,8,0,0,0,NA,NA,NA
764,"Thailand",1993,7.25,-0.416666507720947,0,1.44314091132035,1.89589035511017,0,0,0,9322,14227,2.70000004768372,7.42961597442627,3.28693914413452,7.12842798233032,4.49045372009277,2.59999990463257,0,1,10,0,0,0,4.84042167663574,0,0,1,0,0,0,4.52680206298828,10,10.1226634979248,10.0283527374268,1,1,0.46160215139389,0.48584058880806,0,0.032869391143322,0.044904537498951,NA,NA,0,0,0,1,1,1,3,9,27,0,0,0,NA,NA,NA
764,"Thailand",1994,7.25,0,0,0.946891501090278,1.44314086437225,0,0,0,9322,14227,2.5,8.14754581451416,5.20785093307495,7.42961597442627,3.28693914413452,2.70000004768372,0,0,10,0,0,0,5.2172122001648,0,0,1,0,0,0,4.84042167663574,10,10.2770414352417,10.1226634979248,1,1,0.553412795066833,0.46160215139389,0,0.0520785078406334,0.032869391143322,NA,NA,1,1,1,2,4,8,4,16,64,1,1,1,NA,NA,NA
764,"Thailand",1995,7.66666650772095,0.416666507720947,NA,1.2308018331764,0.946891486644745,NA,NA,0,9322,14227,3,8.27885437011719,5.58975028991699,8.14754581451416,5.20785093307495,2.5,1,-1,11,NA,NA,0,5.64450454711914,0,0,1,0,0,0,5.2172122001648,10,10.4697170257568,10.2770414352417,1,1,0.522613346576691,0.553412795066833,NA,0.0558975040912628,0.0520785078406334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"Thailand",1996,8.0833330154419,0.416666507720947,NA,1.28381796888948,1.230801820755,NA,NA,0,9322,14227,3.79999995231628,4.83288526535034,4.01029205322266,8.27885437011719,5.58975028991699,3,0,-1,10,NA,NA,NA,5.93021297454834,0,0,1,0,0,0,5.64450454711914,11,10.4817371368408,10.4697170257568,1,1,0.584368050098419,0.522613346576691,NA,0.0401029214262962,0.0558975040912628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"Thailand",1997,8.0833330154419,0,NA,2.58115424496908,1.2838180065155,NA,NA,2,9322,14227,4.19999980926514,-2.46497678756714,4.06357097625732,4.83288526535034,4.01029205322266,3.79999995231628,0,0,10,NA,NA,NA,5.81036520004272,0,0,1,0,0,0,5.93021297454834,10,10.457633972168,10.4817371368408,1,1,0.532010614871979,0.584368050098419,NA,0.040635708719492,0.0401029214262962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"Thailand",1998,8.5,0.416666984558105,NA,6.53922931433385,2.58115434646606,NA,NA,0,9322,14227,3.70000004768372,-11.5645599365234,9.23761940002441,-2.46497678756714,4.06357097625732,4.19999980926514,0,0,10,NA,NA,NA,5.16780185699463,0,0,1,0,0,0,5.81036520004272,10,10.3577890396118,10.457633972168,1,1,0.545705616474152,0.532010614871979,NA,0.0923761948943138,0.040635708719492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"Thailand",1999,8.5,0,NA,4.9765069930785,6.53922939300537,NA,NA,0,9322,14227,4.09999990463257,3.19534850120544,-4.03822088241577,-11.5645599365234,9.23761940002441,3.70000004768372,0,0,10,NA,NA,NA,5.36056137084961,0,0,1,0,0,0,5.16780185699463,10,10.3926839828491,10.3577890396118,1,1,0.523293852806091,0.545705616474152,NA,-0.0403822101652622,0.0923761948943138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"Thailand",2000,8.5,0,NA,2.74270180383643,4.97650718688965,NA,NA,0,9322,14227,5.5,3.51209449768066,1.3461606502533,3.19534850120544,-4.03822088241577,4.09999990463257,0,0,10,NA,NA,NA,5.56810426712036,0,0,1,0,0,0,5.36056137084961,10,10.5085039138794,10.3926839828491,1,1,0.549497663974762,0.523293852806091,NA,0.0134616065770388,-0.0403822101652622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"Thailand",2001,8.5,0,NA,4.38043748497614,2.74270176887512,NA,NA,0,9322,14227,5.6652979850769,0.977930128574371,2.06947159767151,3.51209449768066,1.3461606502533,5.5,0,0,10,NA,NA,NA,5.63057994842529,0,0,1,0,0,0,5.56810426712036,10,10.4706602096558,10.5085039138794,1,1,0.462949216365814,0.549497663974762,NA,0.0206947159022093,0.0134616065770388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"Thailand",2002,8.5,0,NA,2.628531678128,4.38043737411499,NA,NA,0,9322,14227,6.33264970779419,4.10534906387329,0.816857695579529,0.977930128574371,2.06947159767151,5.6652979850769,0,0,10,NA,NA,NA,5.86084365844727,0,0,1,0,0,0,5.63057994842529,10,10.4353380203247,10.4706602096558,1,1,0.465561985969543,0.462949216365814,NA,0.00816857721656561,0.0206947159022093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"Thailand",2003,8.5,0,NA,3.6681628162672,2.62853169441223,NA,NA,0,9322,14227,7.91745233535767,5.94787645339966,1.32797706127167,4.10534906387329,0.816857695579529,6.33264970779419,0,0,10,NA,NA,NA,6.20257616043091,0,0,1,0,0,0,5.86084365844727,10,10.520411491394,10.4353380203247,1,1,0.456063151359558,0.465561985969543,NA,0.013279770500958,0.00816857721656561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"Thailand",2004,8.5,0,NA,3.63224466884624,3.66816282272339,NA,NA,2,9322,14227,7.71802663803101,5.23313999176025,3.12588453292847,5.94787645339966,1.32797706127167,7.91745233535767,0,0,10,NA,NA,NA,6.51970481872559,0,0,1,0,0,0,6.20257616043091,10,10.6601686477661,10.520411491394,1,1,0.43262505531311,0.456063151359558,NA,0.0312588438391685,0.013279770500958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"Thailand",2005,8.0833330154419,-0.416666984558105,NA,4.56777441970513,3.63224458694458,NA,NA,0,9322,14227,9.13217926025391,3.60395264625549,4.4870777130127,5.23313999176025,3.12588453292847,7.71802663803101,0,0,10,NA,NA,NA,6.75093603134155,0,0,1,0,0,0,6.51970481872559,10,10.7734651565552,10.6601686477661,1,1,0.447550475597382,0.43262505531311,NA,0.0448707789182663,0.0312588438391685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"Thailand",2006,2.5,-5.58333301544189,0,4.56161644548286,4.56777429580688,0,0,1,9322,14227,10.1656408309937,4.19015693664551,5.24289655685425,3.60395264625549,4.4870777130127,9.13217926025391,0,1,9,0,0,NA,7.03847122192383,1,0,1,0,0,0,6.75093603134155,10,10.8343658447266,10.7734651565552,1,3,0.443249940872192,0.447550475597382,0,0.0524289645254612,0.0448707789182663,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
764,"Thailand",2007,3.91666650772095,1.41666650772095,0,4.54564092999147,4.56161642074585,0,0,0,9322,14227,10.6277160644531,4.23851919174194,3.45281076431274,4.19015693664551,5.24289655685425,10.1656408309937,1,0,9,0,0,0,7.33337926864624,0,0,1,0,0,0,7.03847122192383,9,10.8925371170044,10.8343658447266,3,3,0.39977291226387,0.443249940872192,0,0.0345281064510345,0.0524289645254612,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA
